agntosf,ambigagn,composite,defliner,defseyf,defstarform,galname,sftoagn
False,False,False,False,False,False,rf0002,True
False,False,False,False,False,True,rf0010,False
False,False,False,False,True,False,rf0013,False
False,False,False,False,False,True,rf0015,False
False,False,False,True,False,False,rf0016,False
False,False,False,False,False,True,rf0020,False
False,False,True,False,False,False,rf0022,False
False,False,True,False,False,False,rf0025,False
False,False,False,False,False,True,rf0031,False
False,False,False,False,False,True,rf0043,False
False,False,False,True,False,False,rf0055,False
False,False,True,False,False,False,rf0057,False
False,False,False,False,False,False,rf0059,True
False,False,False,False,False,True,rf0060,False
False,False,False,False,False,True,rf0071,False
False,False,False,False,False,True,rf0073,False
False,True,False,False,False,False,rf0075,False
False,False,False,False,False,True,rf0092,False
False,False,False,False,False,True,rf0098,False
False,False,False,False,False,True,rf0099,False
False,False,False,False,False,False,rf0106,True
False,True,False,False,False,False,rf0113,False
False,False,True,False,False,False,rf0115,False
False,False,False,False,False,True,rf0125,False
False,False,False,False,True,False,rf0127,False
False,True,False,False,False,False,rf0133,False
False,False,False,True,False,False,rf0138,False
False,True,False,False,False,False,rf0139,False
False,False,False,False,False,True,rf0145,False
False,False,False,False,False,True,rf0147,False
False,False,False,False,True,False,rf0148,False
True,False,False,False,False,False,rf0149,False
False,False,False,False,False,True,rf0150,False
False,False,False,True,False,False,rf0158,False
False,False,False,False,False,True,rf0164,False
False,False,False,True,False,False,rf0166,False
False,False,False,False,False,True,rf0167,False
False,False,False,False,False,True,rf0170,False
False,False,False,False,False,True,rf0171,False
False,False,False,False,False,True,rf0173,False
False,False,True,False,False,False,rf0174,False
False,False,False,False,False,False,rf0177,True
False,False,False,False,False,True,rf0182,False
False,False,True,False,False,False,rf0190,False
False,False,False,False,False,True,rf0191,False
False,False,False,False,False,True,rf0199,False
False,False,False,False,False,True,rf0206,False
False,True,False,False,False,False,rf0221,False
True,False,False,False,False,False,rf0233,False
False,False,False,False,False,False,rf0238,True
False,False,False,False,False,True,rf0241,False
False,False,False,False,False,True,rf0242,False
False,True,False,False,False,False,rf0244,False
False,False,False,False,False,True,rf0246,False
False,False,False,False,True,False,rf0248,False
False,False,False,False,False,True,rf0249,False
False,False,False,False,False,True,rf0250,False
False,False,True,False,False,False,rf0261,False
False,False,False,False,False,True,rf0266,False
False,False,False,False,False,True,rf0267,False
False,False,False,True,False,False,rf0271,False
False,False,False,True,False,False,rf0277,False
False,False,False,False,False,True,rf0283,False
False,True,False,False,False,False,rf0286,False
False,False,True,False,False,False,rf0287,False
False,False,False,True,False,False,rf0295,False
False,False,True,False,False,False,rf0309,False
False,True,False,False,False,False,rf0310,False
False,True,False,False,False,False,rf0315,False
False,False,False,True,False,False,rf0319,False
False,True,False,False,False,False,rf0324,False
False,False,False,True,False,False,rf0325,False
False,False,True,False,False,False,rf0329,False
False,False,False,False,False,True,rf0332,False
False,False,False,False,False,True,rf0333,False
False,False,False,False,False,False,rf0338,True
False,False,False,False,False,True,rf0339,False
False,False,False,False,False,True,rf0341,False
False,False,False,False,False,True,rf0343,False
False,False,False,False,False,True,rf0354,False
False,False,False,False,True,False,rf0362,False
False,False,False,False,True,False,rf0372,False
False,False,False,True,False,False,rf0375,False
False,False,False,False,False,False,rf0376,True
False,False,False,True,False,False,rf0377,False
False,False,False,False,False,True,rf0383,False
False,False,False,False,False,True,rf0388,False
False,True,False,False,False,False,rf0389,False
False,False,True,False,False,False,rf0397,False
False,False,False,False,False,True,rf0400,False
False,False,False,False,False,True,rf0403,False
False,True,False,False,False,False,rf0405,False
False,False,True,False,False,False,rf0411,False
False,False,False,False,False,True,rf0412,False
False,False,False,False,False,True,rf0419,False
False,False,True,False,False,False,rf0435,False
False,False,False,True,False,False,rf0444,False
False,False,False,True,False,False,rf0447,False
False,False,False,False,False,True,rf0450,False
False,False,False,False,False,True,rf0463,False
False,False,False,False,False,True,rf0464,False
False,False,True,False,False,False,rf0468,False
True,False,False,False,False,False,rf0490,False
False,False,True,False,False,False,rf0493,False
True,False,False,False,False,False,rf0504,False
False,False,True,False,False,False,rf0506,False
False,False,False,False,False,True,rf0510,False
False,False,False,False,False,True,rf0591,False
False,False,False,False,False,True,rf0684,False
False,False,False,False,False,False,rf0686,True
False,False,False,False,False,True,rf0700,False
False,False,True,False,False,False,rf0716,False
False,False,False,False,False,True,rf0745,False
False,False,False,False,True,False,rs0014,False
False,False,True,False,False,False,rs0022,False
False,False,True,False,False,False,rs0025,False
False,False,False,False,True,False,rs0027,False
False,False,False,True,False,False,rs0029,False
False,False,True,False,False,False,rs0031,False
False,False,False,False,True,False,rs0044,False
False,False,False,True,False,False,rs0053,False
False,False,False,False,False,False,rs0063,True
False,False,False,False,False,True,rs0064,False
False,False,True,False,False,False,rs0078,False
True,False,False,False,False,False,rs0080,False
False,False,False,False,False,True,rs0083,False
False,False,False,False,False,True,rs0087,False
False,False,False,False,False,True,rs0098,False
False,False,True,False,False,False,rs0107,False
False,False,False,False,True,False,rs0109,False
False,False,False,False,False,True,rs0113,False
False,False,False,False,False,True,rs0123,False
False,False,False,False,False,True,rs0126,False
False,False,False,False,False,True,rs0133,False
False,False,False,False,False,True,rs0134,False
False,False,True,False,False,False,rs0136,False
False,False,False,False,False,True,rs0140,False
False,False,False,False,False,True,rs0145,False
False,False,True,False,False,False,rs0157,False
False,False,True,False,False,False,rs0159,False
False,False,False,False,True,False,rs0162,False
False,False,False,False,False,True,rs0163,False
False,False,False,False,True,False,rs0181,False
False,True,False,False,False,False,rs0190,False
False,False,False,False,True,False,rs0191,False
False,False,False,False,False,False,rs0192,True
False,False,True,False,False,False,rs0194,False
False,False,False,True,False,False,rs0196,False
False,False,False,False,False,False,rs0200,True
False,False,True,False,False,False,rs0202,False
False,False,False,False,False,True,rs0203,False
False,True,False,False,False,False,rs0208,False
False,False,False,False,False,True,rs0211,False
False,False,True,False,False,False,rs0214,False
False,False,False,False,False,True,rs0224,False
False,False,False,False,False,True,rs0225,False
False,False,False,False,False,True,rs0234,False
False,False,False,False,False,True,rs0237,False
False,False,False,False,True,False,rs0239,False
False,False,False,False,False,True,rs0240,False
False,False,False,False,True,False,rs0244,False
False,False,False,False,False,True,rs0246,False
False,False,False,False,False,True,rs0247,False
False,False,False,False,False,True,rs0250,False
False,False,False,True,False,False,rs0253,False
False,False,False,False,False,True,rs0260,False
False,False,True,False,False,False,rs0261,False
False,False,True,False,False,False,rs0266,False
False,False,False,False,False,True,rs0267,False
False,False,False,False,False,True,rs0268,False
False,False,False,False,False,True,rs0274,False
False,False,False,False,False,True,rs0280,False
False,False,False,False,False,True,rs0282,False
False,False,False,False,False,False,rs0284,True
False,False,False,False,False,True,rs0288,False
False,False,True,False,False,False,rs0299,False
False,False,False,False,False,True,rs0306,False
False,False,True,False,False,False,rs0310,False
False,False,False,False,False,True,rs0313,False
False,False,False,False,False,True,rs0316,False
False,False,False,False,False,True,rs0318,False
False,False,True,False,False,False,rs0329,False
False,False,False,False,False,True,rs0349,False
False,False,False,True,False,False,rs0351,False
False,False,False,True,False,False,rs0356,False
False,False,False,False,False,True,rs0358,False
True,False,False,False,False,False,rs0362,False
False,False,False,False,False,True,rs0367,False
False,False,True,False,False,False,rs0382,False
False,False,False,False,False,True,rs0389,False
False,False,True,False,False,False,rs0390,False
False,False,False,False,True,False,rs0396,False
False,False,True,False,False,False,rs0405,False
False,False,True,False,False,False,rs0406,False
False,False,False,False,False,True,rs0418,False
False,False,False,False,False,True,rs0419,False
False,False,False,False,False,True,rs0420,False
False,False,False,False,False,False,rs0421,True
False,False,False,False,False,True,rs0424,False
False,False,False,False,False,True,rs0432,False
False,False,False,False,False,True,rs0437,False
False,False,False,True,False,False,rs0440,False
False,False,False,False,False,True,rs0444,False
False,False,True,False,False,False,rs0451,False
False,False,False,False,False,True,rs0453,False
False,False,True,False,False,False,rs0461,False
False,False,False,False,False,True,rs0463,False
False,False,True,False,False,False,rs0466,False
False,False,False,False,False,False,rs0469,True
False,False,False,False,False,True,rs0477,False
False,False,True,False,False,False,rs0491,False
False,True,False,False,False,False,rs0498,False
False,False,True,False,False,False,rs0502,False
False,False,True,False,False,False,rs0503,False
False,False,False,False,False,True,rs0519,False
False,True,False,False,False,False,rs0537,False
False,False,False,False,False,False,rs0546,True
False,False,False,False,False,True,rs0554,False
False,False,False,False,False,True,rs0556,False
False,False,False,True,False,False,rs0561,False
False,False,False,True,False,False,rs0567,False
False,False,True,False,False,False,rs0570,False
False,False,False,False,False,True,rs0572,False
False,False,False,False,False,True,rs0579,False
False,False,True,False,False,False,rs0582,False
False,False,True,False,False,False,rs0587,False
False,False,False,False,False,True,rs0591,False
False,True,False,False,False,False,rs0595,False
False,False,False,False,False,True,rs0599,False
True,False,False,False,False,False,rs0603,False
False,False,False,False,False,True,rs0609,False
False,False,True,False,False,False,rs0610,False
False,False,False,True,False,False,rs0612,False
False,False,False,False,False,True,rs0616,False
False,False,False,False,False,True,rs0630,False
False,False,True,False,False,False,rs0636,False
False,False,False,False,False,True,rs0641,False
False,False,True,False,False,False,rs0650,False
False,False,False,False,False,True,rs0667,False
False,True,False,False,False,False,rs0669,False
True,False,False,False,False,False,rs0672,False
False,False,False,False,False,True,rs0708,False
False,False,False,False,False,True,rs0727,False
False,False,False,False,False,True,rs0733,False
False,False,True,False,False,False,rs0745,False
False,False,False,False,False,True,rs0747,False
False,False,False,False,False,True,rs0751,False
False,False,True,False,False,False,rs0757,False
False,False,False,False,False,True,rs0766,False
False,False,False,False,False,True,rs0781,False
True,False,False,False,False,False,rs0783,False
False,False,False,True,False,False,rs0784,False
False,False,False,False,False,True,rs0797,False
False,False,True,False,False,False,rs0798,False
False,False,False,False,False,False,rs0800,True
False,False,False,False,False,True,rs0804,False
False,False,False,True,False,False,rs0808,False
False,False,False,False,False,True,rs0811,False
False,False,False,False,False,True,rs0812,False
False,False,True,False,False,False,rs0829,False
False,False,True,False,False,False,rs0830,False
False,False,False,False,False,True,rs0834,False
False,False,False,False,False,True,rs0838,False
False,False,False,False,False,True,rs0839,False
False,False,False,False,False,True,rs0842,False
False,False,False,False,False,True,rs0846,False
False,False,False,False,False,True,rs0850,False
False,False,False,False,False,True,rs0865,False
False,False,True,False,False,False,rs0873,False
False,False,True,False,False,False,rs0875,False
False,False,False,True,False,False,rs0879,False
False,False,False,False,False,True,rs0880,False
False,False,True,False,False,False,rs0882,False
False,False,True,False,False,False,rs0886,False
False,False,True,False,False,False,rs0889,False
False,False,False,False,False,False,rs0892,True
False,True,False,False,False,False,rs0896,False
False,False,False,False,False,True,rs0900,False
False,False,True,False,False,False,rs0903,False
False,False,True,False,False,False,rs0951,False
False,False,True,False,False,False,rs0954,False
False,False,True,False,False,False,rs0965,False
False,False,False,False,False,True,rs0967,False
False,False,True,False,False,False,rs0978,False
False,False,False,False,False,True,rs0984,False
False,False,False,False,False,True,rs0995,False
False,False,True,False,False,False,rs1000,False
True,False,False,False,False,False,rs1004,False
False,False,False,True,False,False,rs1005,False
False,False,False,False,False,True,rs1010,False
False,False,False,False,False,True,rs1016,False
False,False,True,False,False,False,rs1023,False
False,False,True,False,False,False,rs1025,False
False,False,True,False,False,False,rs1036,False
False,False,False,False,False,True,rs1043,False
False,True,False,False,False,False,rs1046,False
False,False,False,False,False,True,rs1048,False
False,False,False,False,False,True,rs1052,False
False,False,False,False,False,True,rs1057,False
False,False,False,False,False,True,rs1058,False
False,False,False,False,False,True,rs1059,False
False,False,False,False,False,True,rs1060,False
False,False,False,False,False,True,rs1062,False
False,False,True,False,False,False,rs1075,False
False,False,False,False,False,True,rs1079,False
False,False,False,False,False,True,rs1082,False
False,True,False,False,False,False,rs1086,False
False,False,False,True,False,False,rs1088,False
True,False,False,False,False,False,rs1093,False
False,False,False,False,False,True,rs1102,False
False,False,False,False,False,True,rs1103,False
False,False,False,False,True,False,rs1106,False
False,False,False,False,False,True,rs1109,False
False,False,False,False,True,False,rs1111,False
True,False,False,False,False,False,rs1112,False
False,False,False,True,False,False,rs1116,False
False,False,False,False,False,True,rs1118,False
False,False,False,False,False,True,rs1120,False
False,False,False,False,False,True,rs1121,False
False,False,False,False,False,True,rs1122,False
False,False,True,False,False,False,rs1123,False
False,False,False,False,False,True,rs1128,False
False,False,False,False,True,False,rs1129,False
False,False,False,False,False,True,rs1131,False
False,False,False,False,False,True,rs1132,False
False,False,True,False,False,False,rs1134,False
False,False,False,False,False,True,rs1145,False
False,False,False,False,False,True,rs1146,False
False,True,False,False,False,False,rs1150,False
False,False,True,False,False,False,rs1152,False
False,False,False,True,False,False,rs1162,False
False,False,True,False,False,False,rs1168,False
False,False,False,False,False,True,rs1169,False
False,False,False,False,False,True,rs1179,False
False,False,False,False,False,True,rs1185,False
False,True,False,False,False,False,rs1186,False
False,False,False,False,False,True,rs1188,False
False,False,False,False,True,False,rs1190,False
False,False,False,False,False,False,rs1195,True
False,False,True,False,False,False,rs1196,False
False,False,False,False,False,True,rs1198,False
False,False,False,False,False,True,rs1205,False
False,False,False,False,False,True,rs1209,False
False,False,False,False,False,True,rs1211,False
False,False,False,False,True,False,rs1214,False
False,False,False,False,False,True,rs1217,False
False,False,False,False,False,False,rs1236,True
False,False,False,False,False,True,rs1238,False
False,False,True,False,False,False,rs1242,False
False,False,False,False,False,True,rs1248,False
False,False,False,True,False,False,rs1254,False
False,False,False,False,False,True,rs1267,False
False,False,False,False,False,True,rs1270,False
False,False,False,True,False,False,rs1282,False
False,False,False,False,False,True,rs1296,False
False,False,False,False,False,True,rs1297,False
False,True,False,False,False,False,rs1300,False
False,False,False,False,False,True,rs1359,False
False,False,True,False,False,False,rs1364,False
