name,radeg,dedeg
rf0358,38.159240000000004,0.59446632
rf0237,23.258253,-0.68987333
rf0064,12.621074,-0.5306116
rf0003,2.3154592000000003,0.81264576
rs0010,135.21256,1.1612322
rf0503,358.09449,-0.62866731
rs0124,146.2255,2.4653142999999997
rf0477,353.10547,-0.84693846
rs0315,161.06939,2.7878303
rs1036,201.11763,4.7749752
rs1152,204.80505,4.6233494
rs0107,144.57644,4.0942693
rs0672,181.10488999999998,1.6473495999999999
rs1004,199.4896,3.8023928
rs1112,203.99405,1.7301014
rs0181,150.52922,3.0578138999999998
rs1111,203.95082,2.9990824000000003
rs1106,203.85193999999998,1.4106789
rf0127,17.747235999999994,0.43370190000000003
rs1150,204.76905,2.1637951
